ubigeo,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,pc3_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
160110,2010,4,0,0,198,-0.4270086125458244,2.2613715842549955,0.755418016218913,-0.19976098181284913,0.7624283281218515,-0.45182653123998096,-1.6061577715807842,-0.7456073585962308,0.9178909135117084,-2.9259079816186766,-1.0899364354358887,-0.9230046934235124,1,5,-1,-5,-0,-0,0,0,3,8,-3,-8
160110,2010,5,0,0,198,0.791482838661882,1.8929305629487871,-0.10129997101090246,0.3271636451326274,0.4131271718137404,-0.8386957883542027,-0.6698924462686329,-1.1022611295742175,0.6208610590281709,-3.803487608459066,-0.9028555590764928,0.1374720960776643,1,3,-1,-3,-0,0,0,0,-2,-8,2,8
160110,2010,6,1,0,198,2.7983285349687415,0.8425196187377347,1.792953556863144,0.8008917146327735,0.08192573077624923,-1.2949128554288458,-1.351133277950483,-1.0162588817069205,0.7894724120141794,-3.0223200960045515,-1.1170525477966076,1.664594089464173,2,11,-2,-10,-0,1,0,0,1,9,-1,-8
160110,2010,7,0,0,198,2.835608128152564,0.15547316533892389,1.5749222939525898,0.3832852085552416,-0.32950764512432607,-0.998312670401184,0.43404442068949933,-1.4654104383402289,0.2989751618761478,-0.47667292348703005,-1.6834428674236328,-0.14460258077739122,2,16,-2,-16,-1,9,1,-9,0,-31,0,31
160110,2010,8,0,0,198,0.3406797785950395,0.11953920915738664,0.5680086678661369,0.7033985399695711,-1.2174766602585236,2.5454662482573394,-0.5633777265438362,-1.2238808777306307,0.0519224073118352,0.8256737409809384,-2.0027801860882306,0.47200946565294366,0,3,0,-3,0,-0,0,0,-3,8,3,-8
160110,2010,9,1,0,198,-1.0733864849433712,1.85330361967772,-0.5475171002236627,-0.00408379232811967,-3.5096779374168596,2.5337910461556445,-1.4054223483182642,-1.4092532001716396,-0.4407099444531587,1.3128332749386462,-2.123592613798905,0.7156130747388423,2,10,-2,-9,-0,1,0,0,3,9,-3,-8
160110,2010,10,0,0,198,-1.2056034107558584,0.8843683250709011,0.24170942100053888,1.124947538011169,-0.7954857487743723,2.1658711965781396,0.4321892044176072,-1.448251728493166,1.065674455052888,0.8746531920290063,-1.997326639058141,-0.4368839745644222,1,2,-1,-2,0,-0,0,0,3,-1,-3,1
160110,2010,11,0,0,198,0.13365117598908788,1.6140708011071263,0.6732309571310447,1.1322907228555923,-1.086135045358327,0.532967983995094,-0.6066672083295251,-1.3255435066432917,1.0922875826811724,-0.05975132985262774,-1.7836431868065057,0.02828160456479755,1,3,-1,-3,-1,-4,1,4,-1,27,1,-27
160110,2010,12,0,0,198,0.06028704522952194,0.5291868544190002,0.5367196121868225,-0.05478812426294197,0.32850727247249517,1.656548456807735,-0.9901307264547128,-1.1833822428340837,1.1873312568313024,-0.6033194222848826,-1.6376783640496817,-0.8542433381097528,1,7,-1,-7,-0,11,0,-11,-1,3,1,-3
160110,2011,1,0,0,198,-1.2285158328889003,0.7995134480111016,-0.8137909243045254,0.8607591542615969,-0.0269134274840655,2.6883269067535083,1.0455417747828233,-1.5905249798923018,0.9824184309562554,0.02765904282882159,-1.8034951610614776,-0.1481484418207975,2,4,-2,-4,-0,-0,0,0,3,8,-3,-8
160110,2011,2,0,0,198,0.49036469297964447,0.8883093404468732,-0.4578025194562866,-0.13135224760463116,-0.2246271871418248,1.2517492693833865,-1.4414670208904732,-1.0873305097235786,1.4282836374536996,-0.5644396233026656,-1.6662905659290606,0.10333818262225604,1,3,-1,-3,-0,-0,0,0,3,8,-3,-8
160110,2011,3,0,0,198,7.542523382020327e-4,1.6223250415122563,-0.15042431341443518,0.44418456334770895,0.8755409640239208,0.5528541428474631,-0.9015393124693568,-1.3431864476269744,1.2602470248808524,-2.106080881720805,-1.2994799363469365,-0.11018078974616125,1,3,-1,-3,0,0,0,0,3,8,-3,-8
160110,2011,4,0,0,198,1.5508389156823443,1.9429318995003584,0.8176139943167297,0.07027073169766478,-0.43981212712711465,-0.4987827829662151,-1.7368097848122117,-1.3168811940842584,1.4070452029573617,-3.6018559235107612,-0.9602585490732054,0.6670877834929554,1,7,-1,-7,-0,4,0,-4,3,30,-3,-30
160110,2011,5,0,0,198,2.5211870415854163,1.2124885228278306,0.5410126044481621,0.7915201246089018,1.7854373607547298,-1.6136163474293423,-2.3932217525376496,-1.220398801987464,1.3949371245726576,-3.183316052768822,-1.0206577438116715,-1.3523652614000912,1,3,-1,-3,-0,0,0,0,3,8,-3,-8
160110,2011,6,0,0,198,3.336282262195705,1.3699845145383769,0.6629516054345187,-0.22020166966742388,1.1879288145611089,-1.8845986127004324,-2.0264642051808033,-1.3376287256706485,1.2324398971647117,-2.0905523452040664,-1.2946797791831508,-0.5570120876469875,1,16,-1,-16,-0,0,0,0,-0,6,0,-6
160110,2011,7,0,0,198,2.9279921506673094,0.5482387491687075,1.4017931818155749,0.3226161607804876,-0.2939436025365456,-1.1040206530416774,-0.6134244882667118,-1.5880519748484825,0.8970740602865277,-0.4517020320525315,-1.6867349201612285,-0.24281101592971788,1,4,-1,-4,0,-0,0,0,1,-8,-1,8
160110,2011,8,0,0,198,0.8910172663235346,0.32936701363379095,-0.6823272278945823,0.13127860060919835,-1.443440559492129,1.9997579753191588,-0.5273772457105775,-1.345648057135754,1.1609392662235685,0.929553362858946,-2.023320696915325,0.2437528967249019,1,4,-1,-4,0,0,0,0,4,8,-4,-8
160110,2011,9,0,1,198,0.24285831878912148,0.2258177551233198,-0.22993732048487944,-0.08278208357484296,-1.8295910816289729,0.7050795555269749,0.4321865836699834,-1.61942594347139,0.8325099371152371,1.4733705007852207,-2.1551472144830477,0.3578830669915382,5,8,-4,-8,1,0,0,0,-1,8,2,-8
160110,2011,10,0,0,198,-0.8473442323848175,0.821074096212839,0.6909439187908113,0.9718978979904024,-1.4279924588494366,1.62343664802708,-0.00380286873561253,-1.4459759720053271,1.143914321457189,0.7627080538680737,-1.9782024898508,-0.11159752231087625,0,2,0,-2,-0,-0,0,0,2,8,-2,-8
160110,2011,11,0,0,198,-0.04881870358591106,1.237281939838922,-0.552808648847629,-1.0285874906971202,-0.25761974015468125,0.9569740358615856,-0.12655319763304573,-1.4672883642716783,1.060099944182509,0.25850663731015794,-1.8446766588272896,-0.7209916198027714,2,9,-2,-9,-0,0,0,0,3,8,-3,-8
160110,2011,12,0,0,198,1.6949193773968103,1.294104299497464,0.8858460989916632,-0.22772936354379383,0.6876110467397418,0.07008388449986132,-1.099571051494071,-1.1194915557414988,1.0726456189140323,-0.557542701445724,-1.6466138262259642,-0.9578882556963928,1,6,-1,-6,-0,-0,0,0,2,4,-2,-4
160110,2012,1,0,0,198,0.798168387651891,0.8009967318949244,1.0987715554372677,0.6555198887188404,0.4176760863899915,0.5419548249114097,0.5277036120903136,-1.320640804129931,0.516276565482033,0.16083283609847596,-1.8260798915635583,-0.539492880526994,0,13,0,-13,-0,3,0,-3,3,25,-3,-25
160110,2012,2,0,0,198,0.9009467301583968,1.6442827484349305,0.32550657839546954,1.552871663455304,-0.46033039528211406,0.4934808315515616,-0.3724073690361638,-1.0259570493613852,0.5374491400881565,-0.05176972538499765,-1.7626509444679714,-1.1817079921048876,1,21,-1,-21,0,19,0,-19,-0,2,0,-2
160110,2012,3,0,0,198,2.4200698271120635,1.9849040249151857,1.1471933831161658,0.33258234780852897,0.8185145396964567,-2.545530724329419,-1.1105606577252218,-1.0001577320771975,0.35171460047839576,-1.612900679148012,-1.3890418413886674,-1.4245906046124577,1,5,-1,-5,-0,-0,0,0,2,-2,-2,2
160110,2012,4,1,0,198,1.3804985666194811,0.9536797407395248,1.219727844022742,-0.0362697785847604,0.800287873214848,-0.8641929785621814,-0.5841077598670821,-1.0242470602996037,0.5118149141211428,-3.526743290946777,-0.9734217960150854,0.4575557292764223,2,20,-2,-19,-0,20,0,-19,-5,-23,5,24
160110,2012,5,0,0,198,2.3939524262753724,1.7832274597315187,0.9416121019931852,0.2445880163052603,0.39106049201328696,-0.3690763660889856,-1.4089775418293216,-0.8171608220660436,0.8926209905324105,-3.844909028134479,-0.8989746486356536,0.3419900390670575,2,9,-2,-9,1,0,-1,0,-2,8,2,-8
160110,2012,6,3,0,198,2.739746650737445,0.9937273558198748,1.152673838071835,1.0910366252731707,-0.35471657946163626,-0.39544028391873953,-0.8800658283333362,-1.0892849235634563,0.8252637588965952,-2.1788410250153136,-1.279248764495891,-0.30963697433208653,1,10,-1,-7,0,3,0,0,-1,11,1,-8
160110,2012,7,2,0,198,3.329637476396714,1.1658786667789705,0.7164853696232883,-0.22031652775781096,-0.5766258785410562,-0.2500119818299596,-0.3905962608484953,-1.2606082928071012,0.7429955512735548,-0.6283498490762085,-1.6546548047428713,0.22037951607980652,2,26,-2,-24,0,3,0,-1,3,10,-3,-8
160110,2012,8,1,0,198,0.7784532984146095,0.0267934253954916,0.2245875252672106,0.6908456364534373,-0.7752001324071158,2.5709000342459034,-0.02558039724842279,-1.2875756907084743,0.6900949330495876,0.8800469447184838,-2.0142284007720126,0.370886147240782,0,17,0,-16,-0,23,0,-22,3,49,-3,-48
160110,2012,9,6,0,198,-0.10021224674155048,0.522829369306427,-0.33610202069174433,0.612043139531276,-1.084796350938455,2.64771668031991,0.5108151450422308,-1.5095762797200956,0.8723396218728335,1.5958440225401458,-2.1780396172883494,0.05387906732490623,0,10,0,-4,-0,6,0,0,3,4,-3,2
160110,2012,10,1,0,198,-0.5640002406426967,1.2070913806964885,-0.5531747037138812,-0.2836007356159903,-0.4811682887288048,1.1124685159330383,0.545131208102542,-1.6190427435232475,0.8748160106411513,0.892595183101136,-2.0018392654430115,-0.45089540265457023,2,9,-2,-8,-0,2,0,-1,3,-3,-3,4
160110,2012,11,4,0,198,-0.9372993676414668,0.6450053508028585,0.7960963841700547,1.0000612143601837,-0.00954724310871642,1.195641809889943,0.5227315093410091,-1.555430333435711,0.8563300419005273,0.0049698707037273,-1.7994988201897844,-0.03338940667232001,0,7,0,-3,0,4,0,0,1,12,-1,-8
160110,2012,12,5,0,198,-0.4685626295638643,1.0483691867165927,0.9232510253475902,-0.08689822768039371,-1.0693619941358128,0.32499146588215977,-1.089423087775987,-1.061070350309456,1.0851075668221934,-0.952446415313018,-1.5744153604042816,0.06489911767285042,2,21,-2,-16,0,22,0,-17,2,80,-2,-75
160110,2013,1,8,0,198,-0.7972434924903553,1.9348100284858916,-0.32016500512686386,-0.9852788485304969,-2.0424714873652765,1.1210398875452086,-0.6406082298574157,-1.0757872323884636,1.061843439270705,0.01494357570396453,-1.8001932411804158,-0.1409531142552458,3,18,-3,-10,-0,8,0,0,3,16,-3,-8
160110,2013,2,2,1,198,0.6422058775889146,2.592154667528352,1.0140236188159917,0.1560864805811773,-2.25528352546715,-1.3683882020574127,-0.7945958636553456,-1.0475784783071955,0.5135737216725076,-0.2044161242350913,-1.736796648910247,-0.7057293109893027,3,16,-2,-14,1,2,0,0,4,10,-3,-8
160110,2013,3,6,0,198,0.06163778973389056,2.8654776756487257,-0.23465307308936945,-0.5580726050034771,-0.1250746076197651,-1.799883213137503,-0.4377044630807274,-1.0987995609664143,0.2667615951822083,-2.24236152319024,-1.273756057164094,0.22149273123510493,4,13,-4,-7,1,6,-1,0,7,10,-7,-4
160110,2013,4,3,1,198,0.4530391131306876,2.8791603622131037,-1.6106571209784948,-0.9687841946605152,1.008912982657234,-0.3134843922471399,-0.7664996010280313,-0.949843964707534,0.6815891318653898,-3.1154369135021085,-1.0555676856914569,-0.4247046955945722,2,20,-1,-17,1,3,0,0,3,11,-2,-8
160110,2013,5,3,0,198,1.5765089034317057,2.690284809743108,-0.5535818189921672,-0.5919847049381456,0.24803759069293504,-1.7189423206468837,-0.43516955117476064,-1.181297302444029,0.3478936239856115,-3.311122280216408,-0.9979413234184452,-1.004236835452641,2,16,-2,-13,-0,3,0,0,-3,-5,3,8
160110,2013,6,2,0,198,2.823524637450987,0.8858665512633851,1.3557377940424211,0.11131639375266376,0.3977369504666589,-3.933059366891116,-0.28019571284675104,-1.3293076950540592,-0.15675794279195118,-2.006442261964328,-1.309280516324318,-0.7953115785591119,5,23,-5,-21,0,2,0,0,5,10,-5,-8
160110,2013,7,6,1,198,4.286417094467626,0.8519412998342458,1.2510441401411372,0.20274807566886305,0.0633352015660327,-1.5635533417444625,-0.6579137302058637,-0.8943476463673171,0.2802519628054222,-0.4887366928226702,-1.6802848139780728,-0.13844407763051103,3,27,-2,-21,1,6,0,0,-2,14,3,-8
160110,2013,8,6,0,198,2.4645949147621464,1.0422031911682403,-0.27625374756793275,0.34984590318610115,-1.43523200316724,-0.9324596264936804,0.7230542346166162,-1.0121463647706772,-0.17605843423643924,0.8416370889030198,-2.0073819466858844,0.4749977626525668,2,55,-2,-49,0,68,0,-62,3,47,-3,-41
160110,2013,9,18,0,198,-0.0834735193944561,0.5819229168465913,-1.1986235315217364,0.10909123318734865,-0.8945973065955066,1.849262525771386,0.4196139749976259,-0.8108842428044125,0.4859081823200477,1.5292636977914196,-2.1647778551340244,0.19763346677414947,1,30,-1,-12,-0,18,0,0,3,12,-3,6
160110,2013,10,11,0,198,-0.200790589351661,0.9500823981293272,0.2660621631749418,0.4665364179097294,-1.414228296000587,0.17417369652730352,1.6097153531239794,-1.3187919791286098,-0.122612790549431,0.8082795740982452,-1.985407888604766,-0.25928858774689023,1,23,-1,-12,0,11,0,0,-1,3,1,8
160110,2013,11,19,0,198,-0.23483765165015205,0.7826535737520839,0.9295647863276224,1.3604509068317163,-0.10445666161397409,-0.6679774664848783,0.4038631638469789,-0.9557538171600364,0.00710360317490912,0.16660981933754404,-1.8271872196511496,-0.5011116349067223,1,30,-1,-11,-0,14,0,5,-1,-14,1,33
160110,2013,12,25,0,198,-0.6820687943988673,0.6282795992411911,0.5899738769719847,0.7271998934766692,-0.29637692105720465,1.7140338477856183,0.3486156846638931,-0.7486541389947534,0.4571418596077488,-0.8716090473190556,-1.5905352264446129,-0.10915524921661152,1,33,-1,-8,0,25,0,0,1,33,-1,-8
160110,2014,1,7,0,198,-0.5207273563606454,1.4881960728707453,-0.48480099369489627,0.35980209666455554,-0.1818439536788359,1.4095481687903084,-0.02454613068503968,-0.7522317975487625,0.5746569394755169,0.03045132246046186,-1.800960304995311,-0.2355876674328607,2,25,-2,-18,-0,8,0,-1,3,13,-3,-6
160110,2014,2,35,1,198,0.30241327746045515,2.5977013563763935,0.1012894290430698,-0.27821976325037334,-2.380613669417836,-1.6555280929383709,-0.35267299467097657,-0.5646826424009158,-0.14736176140325546,-0.5623064882340307,-1.670670578245517,0.2029009390146879,6,47,-5,-12,1,35,0,0,4,36,-3,-1
160110,2014,3,16,0,198,0.35089545329648464,2.1360924217329744,-0.32186451780037834,-0.10511691737502962,0.09225239426759411,-1.2082332637691138,0.01951813136336382,-0.59887252405891,-0.20109809978262133,-1.9235287777279464,-1.3355151573442,-0.5129255197423835,2,38,-2,-22,0,16,0,0,3,16,-3,0
160110,2014,4,79,0,198,0.9437055257035464,1.1270858554578231,-0.09563999851657123,-0.13562737348525544,0.6873348295453098,-3.495008742339788,0.3564203729667409,-0.8018678904781205,-0.7737183704378022,-3.0819418863282184,-1.0609922408431345,-0.5298706584933024,5,81,-5,-2,-0,79,0,0,3,71,-3,8
160110,2014,5,44,0,198,1.6735374614276095,1.580134992744937,0.09117684266452068,0.14536309117863427,2.3508120931732677,-1.075282851108527,-0.7344013301917521,-0.2768842946398671,-0.03174828225023676,-3.604175132890173,-0.942418206041224,-0.2964817923765386,14,51,-14,-7,2,44,-2,0,4,52,-4,-8
160110,2014,6,90,3,198,3.4664986738526515,0.8997206342976712,1.699767061810297,1.009436782921629,0.25613160608452945,-1.8737727290644248,-0.31572159333911376,-0.6218121560949224,-0.1757469896900726,-2.3223010441055396,-1.2491220655493331,-0.04075872980680117,6,83,-3,7,3,90,0,0,6,82,-3,8
160110,2014,7,46,0,198,4.01558358004077,0.8231323138746254,1.6005410325438278,0.9803158474946992,-0.05328582081117535,-2.613418411796678,0.5252375021321785,-0.9069288601932446,-0.564855282723106,-1.1792079691758457,-1.5515714299197978,1.5845984998540823,12,104,-12,-58,-0,116,0,-70,3,44,-3,2
160110,2014,8,56,0,198,1.9751720303172469,0.37489419590625095,0.163984658151193,0.475566935352667,-1.547752905195118,0.2851842012345236,1.185587201410655,-0.7330082856338023,-0.32633374956416095,0.644223537918927,-1.9706999229757196,0.9707584871469525,7,60,-7,-4,0,56,0,0,7,64,-7,-8
160110,2014,9,129,0,198,-0.4854371776104448,0.1466166584189229,-0.5282341916772908,0.35185839751362125,-1.5505427638802345,0.2095036090173771,2.2150003558268727,-0.9551427410451864,-0.6971738765988831,1.3177474833017198,-2.127046948698418,0.7702014661071978,6,85,-6,44,-0,87,0,42,3,90,-3,39
160110,2014,10,1,0,198,-0.01499012478966989,0.9855910228569084,0.779264905967922,0.6486047642542832,-1.1028613494456618,-0.582381953056162,0.7454238810502083,-0.6291453243440577,-0.3934195567775395,0.636188846252821,-1.9542029845903883,0.19320697729317832,3,29,-3,-28,0,2,0,-1,3,9,-3,-8
160110,2014,11,0,0,198,-0.1373662136413656,0.8686004098637435,0.8517024661855361,1.7997874686058917,-0.3730193351412027,-1.5200702891993478,0.701359424958211,-0.6204100500762746,-0.6059081539681299,0.25142711666455,-1.8428200720943184,-0.7174647285239832,5,35,-5,-35,0,0,0,0,3,8,-3,-8
160110,2014,12,37,0,198,-0.2795483854564852,0.7386055722285096,0.01804385966263845,-0.06962987722868694,-0.1859362491054055,-0.26444427033732487,0.28842098727615056,-0.2511858071602732,-0.3720406404490574,-0.7112566866787788,-1.6177672181998688,-0.579363373564575,3,49,-3,-12,0,38,0,-1,14,45,-14,-8
160110,2015,1,70,1,198,1.6540405975656978,0.98953986069317,1.0340121384315029,-0.1721022339894431,-1.398026463157291,-1.6114658121939376,-0.6890467194897462,-0.02077959707483356,-0.3799298794665288,-3.2536061473997524,-1.1720564942367888,7.519537730464721,19,76,-18,-6,7,70,-6,0,19,62,-18,8
160110,2015,2,73,0,198,-0.462780555571246,1.5969480228356745,0.6751871234426453,0.5278639457444352,0.4196818061942139,-1.2580199964291,-0.15026787787211535,-0.05786886953176329,-0.5386756053063683,-0.4836513281939654,-1.6834115803722272,-0.04398496327898493,5,82,-5,-9,0,74,0,-1,3,65,-3,8
160110,2015,3,178,1,198,0.7894166869009498,2.2019607098294203,0.6613765707584075,0.27203048764453747,-0.02298075464415985,-3.9897009901499145,1.1929694030235685,-0.6270263365065176,-1.4506832793331983,-2.120196650884836,-1.2951105860203809,-0.12072955612881764,12,140,-11,38,1,177,0,1,3,170,-2,8
160110,2015,4,51,0,198,1.816728642654652,1.827702709183872,0.962007575352642,0.5646202595924816,0.1704777115870761,-5.1069831578958915,0.27160040548158626,-0.25382983818976146,-1.539674641490282,-3.564104826046765,-0.967556158290244,0.5797367068142025,26,76,-26,-25,18,51,-18,0,18,59,-18,-8
160110,2015,5,60,0,198,1.8482764975885777,2.382894020685592,0.8393793403896176,0.03349279603651257,-0.7803497159829801,-1.1714934971148392,-0.42882251010871936,0.26806083795523816,-0.6243723912142767,-4.026408662942263,-0.8597418036094416,0.6527233911754561,22,65,-22,-5,0,60,0,0,3,52,-3,8
160110,2015,6,37,0,198,3.611105726486578,2.138851374433853,1.7092435036338351,0.5813724975643105,0.6711713579234502,-1.7478923188600677,-1.6214050799688104,0.2794101468191299,-0.16921568978697124,-2.3837998274120893,-1.2385993687184649,0.1375064630708417,27,65,-27,-28,42,37,-42,0,10,36,-10,1
160110,2015,7,45,0,198,3.2418508848509324,1.4745382982038242,1.3905403801565583,0.2996900670710293,0.5219574619364118,-3.544419180241748,0.7824930891695756,-0.624236696035551,-1.1366555130979674,-0.6120951828299176,-1.6569369808711951,0.1601183096219363,9,123,-9,-78,0,116,0,-71,15,89,-15,-44
160110,2015,8,81,6,198,0.3708171176262805,0.755723376402482,-1.8186688561899105,-0.980103988654269,0.7101232013691976,-0.2847570917914281,2.0298733392316097,-0.5580643295634661,-1.0256461727947035,0.7619133447172134,-1.9921750695582048,0.6648515015532683,10,90,-4,-9,6,81,0,0,9,73,-3,8
160110,2015,9,57,0,198,-2.3300403668260743,-0.12837453752081307,-0.6601850211472796,0.6139524483185234,-0.06840577668628517,1.6945862673854284,1.3835955089515513,-0.3824822212745853,-0.3717905023765355,1.311282473133205,-2.1258972328796415,0.7877950876227952,5,61,-5,-4,0,57,0,0,-1,49,1,8
160110,2015,10,140,2,198,-1.8313063861366221,0.4664339880819082,-0.13824361017162382,0.41702630761879006,-0.4884241180544608,1.062684751646222,0.6592342505361423,-0.5142781318992722,-0.04020938455547201,0.9596271586840424,-2.0135758756016697,-0.6381631604298627,4,102,-2,38,2,139,0,1,7,132,-5,8
160110,2015,11,99,6,198,-1.1433682497788125,1.0450421214363266,0.5122710912900946,0.7557101011801307,-0.3754423001991291,0.01596535396566613,-0.5214982580499047,-0.42560599202289234,0.2389918422389048,-0.14568280764790373,-1.7706987794178357,0.3236925138279449,5,82,1,17,8,98,-2,1,8,91,-2,8
160110,2015,12,158,4,198,-0.955591928821084,-0.4656382706038548,0.8975971094684749,-0.4436011471700126,-0.3581732941565775,0.1708259582292858,-0.220312335151061,-0.4836528894082284,0.16378206101469206,-0.792912618700947,-1.6070188214081995,-0.25777590250492793,4,107,0,51,4,157,0,1,1,150,3,8
160110,2016,1,111,4,198,-4.481245857254791,0.54644306033534,-0.07739795172663527,0.06160543215908901,0.4392543851171112,2.5370024988676065,1.5544462562797217,-0.865530749677562,0.13553555580836682,-0.2275545877646535,-1.757030117786704,0.5179693385327593,8,92,-4,19,4,111,0,0,7,103,-3,8
160110,2016,2,31,0,198,-1.3856771183166108,1.7873330905848033,0.15640133017850189,-0.15483722793340796,-1.3612246193611468,-2.07151910906646,-1.134257446445106,-0.42096386502460253,0.03794312099874977,-0.8138699807409203,-1.6267554633963373,0.8825987011873191,7,46,-7,-15,0,31,0,0,2,23,-2,8
160110,2016,3,76,2,198,-1.3483783366203608,1.4595384455879308,0.6724842369745538,-0.10458368381983486,0.4723921454918459,-1.861889911229223,-0.30802257970242075,-0.5938167399151995,-0.19800597861397803,-1.904792193193779,-1.335785469289689,-0.6657348543838476,6,70,-4,6,2,91,0,-15,5,104,-3,-28
160110,2016,4,124,9,198,-0.6263050614756129,2.47602151981167,0.3110257321167216,-0.2799297369198401,-0.6921680662981952,-2.752760400305557,0.06587538898094636,-0.7202103163552982,-0.507997480649237,-3.13068898824499,-1.0534029816051182,-0.36877389796916976,22,106,-13,18,25,124,-16,0,2,116,7,8
160110,2016,5,83,16,198,1.591336523055901,2.458815415082412,0.7929102184958785,0.6570707419848572,2.309096218414989,-2.1593680132424855,-0.238622761585558,-0.569666102355097,-0.32387949697598895,-3.636917784276044,-0.9385546044456248,-0.15577553992754617,33,92,-17,-9,16,83,0,0,13,75,3,8
160110,2016,6,116,33,198,3.6357765941689095,1.3691792129194054,1.0897029302704566,1.1975940474307407,1.1113223315519007,-2.433371712999794,-1.0859774896118255,-0.42647376730580455,-0.07034281539082651,-2.90466491992304,-1.1391871646213558,1.3763124015997474,24,91,9,25,33,116,0,0,26,108,7,8
160110,2016,7,88,3,198,3.244116838035774,0.8456069209121558,1.0110315906413043,0.3677246754779276,0.1253281943268934,-2.143973152346231,0.9317293798983984,-0.951457032555894,-0.6226934369330773,-0.7197931345201943,-1.638392886311158,0.46923095478879406,11,95,-8,-7,3,88,0,0,6,96,-3,-8
160110,2016,8,48,3,198,0.12577458786595627,0.35256225997846996,0.23050249068709688,0.5916149625261126,-0.8790989515084799,0.34075367089683833,1.725221985542872,-0.8373016526251678,-0.5067611644213106,0.6924812189040769,-1.9787389673372464,0.825132214015668,17,61,-14,-13,19,48,-16,0,14,56,-11,-8
160110,2016,9,80,21,198,-0.43248440999716375,1.1891251005101824,-0.3808692894736151,0.8678013465900666,-2.229568197544987,0.3127121704597739,1.396704197269726,-0.7243431654390322,-0.4331563854043304,1.3391203291008926,-2.1293823418149045,0.6734409893785809,20,89,1,-9,21,80,0,0,16,72,5,8
160110,2016,10,110,40,198,-0.8119720093069549,1.0544600706999634,0.5384048606198115,1.3343987315881405,-1.0088887405640306,-2.3901638198358732,2.112620527967954,-1.1487512551770938,-1.1306152973432109,0.8390617522767204,-1.9918911339511431,-0.3164821615984144,22,99,18,11,4,110,36,0,11,112,29,-2
160110,2016,11,89,55,198,-1.5261048241130382,1.865637210830071,0.2442359492972291,0.875971162315055,-0.9222912176063816,0.3647475629470522,0.588282399226358,-0.42714726850468654,-0.2370606489474152,0.1544482186168536,-1.8271729186571304,-0.4114298352059687,38,87,17,2,55,89,0,0,23,97,32,-8
160110,2016,12,109,31,198,-0.3246068028742639,0.7584965326035915,0.6728092002291539,1.1447090520194891,0.25144240789256944,1.0125987123705429,1.0103114610487285,-0.4963361139588407,-0.2405524136678192,-0.49339715324579686,-1.6581764792895402,-1.1283632008996882,23,103,8,6,31,109,0,0,28,101,3,8
160110,2017,1,145,31,198,0.5950214453423134,2.5702083208873345,0.7890690720187437,0.9366234228572998,0.3495042771788916,-0.22440918118617276,0.561286634142089,-0.4455746865464825,-0.3527358227320041,0.01346140726422977,-1.8002843737965972,-0.1275772247610565,30,139,1,6,31,145,0,0,28,137,3,8
160110,2017,2,205,19,198,-0.5474361536455715,1.149296139128467,0.4580904601816622,1.7315293492898902,0.662156222244355,0.17454166350353245,0.6315051062890087,-0.3980381845204717,-0.3273639140625044,-0.04520954762072904,-1.765035455448573,-1.1409356672747668,25,171,-6,34,19,205,0,0,16,197,3,8
160110,2017,3,241,120,198,0.1920161194827139,2.2283709420986972,0.161409175551815,0.42484526361053215,0.24530692271149493,-0.5840099999237645,1.131554980238143,-0.6856072666771758,-0.5464361669210499,-1.3450655885575602,-1.4386679387833627,-2.079736123174615,82,187,38,54,120,241,0,0,34,233,86,8
160110,2017,4,328,107,198,0.8665805560586454,2.271613042093135,0.6248448670522169,0.41432201642999134,0.7541860809377232,-1.7968413717073004,0.6473914474577326,-0.7132667341032878,-0.5753064797318942,-4.058097547532892,-0.86954974462808865,1.656573882713679,85,125,22,203,107,127,0,201,25,25,82,303
160110,2017,5,135,77,198,0.5713437639863261,1.562278444595819,0.521857010788688,0.5947073535038296,0.8208461226387157,-1.9537890936751967,0.7640838392442114,-0.78322622449754975,-0.6193809750717506,-3.63570373475083,-0.9366040577265006,-0.21613844217473344,56,123,21,12,77,135,0,0,23,127,54,8
160110,2017,6,90,35,198,2.0161781356961943,1.6519299716588247,1.2181922791634303,0.7340222352703749,0.1606379718147007,-3.05709968703322,-0.250611664468521,-0.6224740969592839,-0.4961504231000978,-2.3145219666285946,-1.2529889477560905,0.00348038064422849,27,93,8,-3,35,90,0,0,32,98,3,-8
160110,2017,7,201,54,198,2.918613116690532,0.5812721873351824,1.5351900397099785,1.6145389052405057,0.4020470307447403,-1.4780767677891586,0.5785658723910915,-0.7033275638901055,-0.47042518213001216,-0.5228168045942151,-1.6747691353962788,-0.03134544758136244,38,156,16,45,54,201,0,0,26,193,28,8
160110,2017,8,122,19,198,-0.00544485993809087,0.6932090148371741,0.47802385018230065,1.0111558343737577,-0.7563085913090384,0.07094434702058829,1.443199792265052,-0.7435833538664158,-0.5007883968278624,0.6946793558432688,-1.980120863351986,0.8452504854306602,18,101,1,21,19,122,0,0,16,114,3,8
