hydroname,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
Hydro43,2015,11,13,1,90,-2.7585453141534435,-1.2089103183338843,-1.185036322545196,-0.36327636008181247,-0.00516248775098316,1.6989755170574163,0.18671194359609403,1.086386448898065,-1.0061060801842707,1.661915310830628,1.310498178486263,4,17,-3,-4,1,13,0,0,3,16,-2,-3
Hydro43,2015,12,31,3,90,-1.8618454213020883,-0.12721493180509397,-1.283138876949402,0.09071211339285903,-0.1283525362342414,-0.2511037325442377,1.0803662715670814,0.5801185967716533,-0.5250439926807247,0.6619006201791164,2.716128723111826,3,24,0,7,2,31,1,0,5,23,-2,8
Hydro43,2016,1,8,2,90,-3.193993023605113,-0.5318488420035835,-1.3387817145004268,0.32651885332496244,-0.7613403741601531,2.024846613283736,-0.23693494314067776,1.1849764613050446,-0.7718751318308521,0.14529870920337856,2.945274987868867,7,11,-5,-3,5,8,-3,0,2,12,0,-4
Hydro43,2016,2,13,1,90,-1.236216207820964,-1.1088429163957594,-1.013999719804744,1.0236832979690136,-1.7655499356964155,-1.6398433835358537,-0.5589128961507525,1.0280508379775588,-0.6437421654499349,0.07728733336688659,2.989284480219364,4,14,-3,-1,5,13,-4,0,1,6,0,7
Hydro43,2016,3,3,0,90,-1.624142448415247,-0.25798390874679766,0.5463867940853219,-0.03248356065255763,-0.8436876566209978,-1.552462270548005,-0.4972334311523144,1.1080819381574836,-0.5067182270345908,-1.1845231531408442,3.376608499994381,5,9,-5,-6,0,3,0,0,2,11,-2,-8
Hydro43,2016,4,15,0,90,-1.0704815567251549,0.00708524330455614,0.14050550479592985,1.22574002938008,-0.6996752270488654,-0.955942632729186,-0.9022194220336814,1.360112677541632,-0.6052331590486024,0.14683166453914057,2.793121751647159,3,15,-3,0,0,15,0,0,-2,7,2,8
Hydro43,2016,5,15,0,90,-8.869350134213527e-4,0.6690279491937665,-1.118163299049132,0.8212486715799235,-0.2445528340193496,0.605657060081481,-0.7036179249632386,1.5010923809942964,-0.7151171735870597,1.1206009278652964,1.2245449645912097,5,14,-5,1,8,15,-8,0,12,17,-12,-2
Hydro43,2016,6,34,0,90,1.387789791215306,2.0976857158669335,-1.2840806891364158,-0.05983214212765696,0.6220193371068751,1.3741693081360034,-1.345889648935442,1.4955019719933027,-0.5972543905362014,1.6081364712684505,0.26490500215139906,8,36,-8,-2,16,34,-16,0,5,26,-5,8
Hydro43,2016,7,34,0,90,0.4401858489070988,1.0607238099832963,-2.10654366951961,0.8382731939669551,-0.02200600582906816,2.129256647280015,-0.30142575083760653,1.142474502740575,-0.4645231390549101,2.37289992098568,-0.737764835846593,2,25,-2,9,0,33,0,1,1,26,-1,8
Hydro43,2016,8,34,4,90,-1.353318735197336,-0.4666131089890968,-2.037933640377042,-0.7038774267837198,-0.15008386324123238,3.3352045374273955,0.6054038254115184,0.4938224823327615,0.07281848703079787,3.060253214121201,-1.7026936532236223,5,27,-1,7,8,33,-4,1,-4,26,8,8
Hydro43,2016,9,46,11,90,-1.3038114303039587,-0.7166987547126829,-1.3327464949078989,0.29201961684357314,0.02296103974666955,2.002913547535321,0.6876226245523296,1.1274352901172433,-0.6767635915987836,3.114869493315644,-1.5723656309877143,8,15,3,31,10,17,1,29,9,14,2,32
Hydro43,2016,10,21,7,90,-1.85552639038338,-0.860619449251538,-1.014327529520471,0.26320622177620173,-0.26370347752170237,0.7763144558151175,0.5917738579335722,1.014334634023199,-0.5440338084750634,2.2716692740921403,-0.11988290391672096,5,19,2,2,7,21,0,0,5,13,2,8
Hydro43,2016,11,28,12,90,-2.2703879159368605,-1.2125050476034946,-1.0060917841956678,-0.926145884114678,-0.2727586459102821,1.394935125937954,-0.24613166167725417,1.3022072803407712,-0.9084593009595272,1.389392980273013,1.3421072058902566,12,23,0,5,12,28,0,0,10,20,2,8
Hydro43,2016,12,12,4,90,-0.707185850144457,-0.5658504707937162,0.07176782662402292,-0.23006267409460385,0.6153803739081394,0.02310239299328631,0.02859011917948097,1.0192083811077517,-0.7210740798527921,0.4784138342415457,2.722375773217733,4,14,0,-2,4,12,0,0,4,4,0,8
Hydro43,2017,1,18,14,90,1.44039687931194,0.7923992144779963,1.0113523748176196,-0.05702870518273598,-1.6876232468014307,-1.239529328558001,-0.8322793145667523,1.236901244266925,-0.6516683514255827,-1.9929590447748544,3.0411255914929254,11,11,3,7,14,15,0,3,12,7,2,11
Hydro43,2017,2,11,9,90,-0.30327540570986183,-0.4251066195216363,-0.25785978097733153,-1.398927106609394,-1.1667548041986986,-0.6887773447645104,-0.30815863744099675,1.1479145986029586,-0.5662026737015134,0.3802153917420952,2.863407467679098,6,13,3,-2,6,11,3,0,0,3,9,8
Hydro43,2017,3,12,15,90,0.33568956651046034,-0.134029890979439,1.534643454533382,-0.17542741185243982,-1.3166381626046504,-1.169844960936563,-0.22865454517984057,1.109645897324361,-0.42343731594945633,-0.3872679609697048,3.3285549205632874,11,14,4,-2,15,12,0,0,13,7,2,5
Hydro43,2017,4,8,6,90,-0.05757660953948301,0.34759858666142474,0.24446775134417031,0.12219757993472004,-0.5152040140441766,-1.0389509569676092,-0.4020143541759452,1.2378656942782156,-0.39930774455799406,-0.19936352663327872,2.8035755127287265,6,10,0,-2,6,7,0,1,4,2,2,6
Hydro43,2017,5,9,13,90,-0.17745173609061038,1.0654874797304483,-0.752639373685188,1.0924273624593672,-0.3767624423781876,0.04300398164376173,-0.44785002457630263,1.4688158504819238,-0.4125885039798868,1.1054413273753914,1.2164450458732552,9,11,4,-2,13,10,0,-1,11,5,2,4
Hydro43,2017,6,8,13,90,0.834959272957566,1.8776868227391543,-1.5405061460590488,0.31638986895923155,0.20066087932148968,0.38932899968742807,-0.7536532675639706,1.6890410448023674,-0.4126426989682908,1.7813502852676983,0.2142214457418907,10,11,3,-3,13,8,0,0,11,16,2,-8
Hydro43,2017,7,5,6,90,0.6022848862644737,1.0382064768023898,-2.190398545540151,0.4989883801818947,-0.2639240407793078,2.3379618427390954,0.04277801198950069,1.2333465970247444,0.104539357094937,2.4700074171927966,-0.7490821458881994,5,12,1,-7,6,5,0,0,4,10,2,-5
Hydro43,2017,8,12,3,90,-1.56136855781823,-0.8373822415977104,-1.1042963929955614,0.8354442316046575,-0.48988269702037246,1.9572989202502349,0.33426864832091197,1.475544012525525,-0.30688941327911196,3.055513803122518,-1.6930564238581112,5,14,-2,-2,3,12,0,0,3,4,0,8
Hydro43,2017,9,15,6,90,-1.2030041721210043,-1.295064514035238,-1.0671218725709208,1.3840761510148627,-0.3105244428871413,0.8799127804090233,0.1995950528586346,1.5080182469703067,-0.13630148138337864,3.257628677586762,-1.5889126076775866,6,17,0,-2,6,15,0,0,4,7,2,8
Hydro43,2017,10,22,1,90,-1.63108478214287,-0.875295460775913,-1.0117062399489505,-0.3985832736137057,-0.49260530787078016,0.6935842036993751,1.0308023457282207,1.1830427902008014,0.04334634475548951,2.3453695284855196,-0.1271858130836672,3,21,-2,1,1,25,0,-3,3,20,-2,2
Hydro43,2017,11,38,7,90,-1.0912785955259598,0.11272557193493624,-0.5107517678858453,0.1509915981713578,0.11112659681816824,0.01232385063005908,0.7780137883020315,1.183694595481959,0.06242416272839507,1.312102599457675,1.3723186356743644,5,27,2,11,7,37,0,1,5,30,2,8
Hydro43,2017,12,29,10,90,-1.482219361321061,-0.5984039490472979,-0.3890730222690719,-0.576515185224051,-0.41795343044667566,0.30292064314648104,0.8575229240575458,1.178893261352025,0.02724183818140558,0.33345087942674984,2.7575175255977755,7,25,3,4,10,29,0,0,8,21,2,8
Hydro43,2018,1,20,3,90,-0.03686561172242708,0.8829297721005442,-0.8358407574312094,2.4523649528894635,-0.378114350329421,-2.0463035657228024,0.36952789464590663,1.107963791543217,0.26271492646553757,-0.44309179445857655,2.8956237522856663,3,17,0,3,3,20,0,0,1,12,2,8
Hydro43,2018,2,20,0,90,-2.0749146220082753,-0.2660273106273512,-1.5985846216778898,0.9282286953571776,-1.4236587503591958,-1.1183370575933105,-0.25372337123969163,1.5031612209268272,0.1188828373151592,-0.05838070816693799,2.9343763687746547,3,19,-3,1,0,20,0,0,2,23,-2,-3
Hydro43,2018,3,39,3,90,-0.8408917809045822,-1.5682963159615468,-1.586339918592919,2.181352930447281,-3.424568166549778,-1.3041897560746003,-0.02194496471121514,1.3714117365258744,0.14773249157862653,-0.11667532363290271,3.3000317033870257,4,31,-1,8,3,39,0,0,5,31,-2,8
Hydro43,2018,4,35,2,90,0.6952968934373933,1.0589101778698258,-0.6216088209402478,2.288430103571923,-1.236344018697335,-1.8329949468279176,-0.7972725069651279,1.600065605023588,0.07914484119980814,-0.11522100758472216,2.810926501477523,2,28,0,7,2,35,0,0,4,27,-2,8
Hydro43,2018,5,17,1,90,1.2256123283469338,1.7546956403503249,-0.8772212082932743,2.6345074576533833,-0.7296632589397732,-0.8773311702991041,-0.8990742912279981,1.822834556816386,0.05069782927295693,1.069362297274539,1.222270674922072,1,18,0,-1,1,17,0,0,3,23,-2,-6
Hydro43,2018,6,29,2,90,1.985154042559816,2.145175757166561,-1.8631617056231975,0.5430140890858786,0.05552861717911849,0.5048979616530422,-0.34870487974801945,1.7978185787886156,0.00421671392419802,1.6157903765168624,0.2341834561920392,3,27,-1,2,2,29,0,0,-0,21,2,8
Hydro43,2018,7,20,1,90,0.6285297020029312,1.4587660400153708,-1.976716801497937,1.35337648222896,0.3730850948246349,1.9735795125088484,0.13861539856884447,1.5245871667306017,0.2869230246102892,2.3955582862065574,-0.7635451345645756,2,18,-1,2,1,19,0,1,3,12,-2,8
Hydro43,2018,8,12,1,90,0.7203568114719983,0.6741584611485314,-2.7164552891510496,1.1594797467333908,-0.8705620134174126,2.018627337663246,0.6321874382797944,1.5378366943421335,-0.01000614266417593,3.018625906996249,-1.7049332884430293,4,18,-3,-6,2,12,-1,0,4,11,-3,1
Hydro43,2018,9,14,0,90,-1.9759010275877695,-0.9750598070815456,-2.5687149483474214,1.8957193157091063,-1.4869706963636282,2.0092497826691313,1.464536826794999,1.2575997228147895,0.0768648127007151,3.1183748401002056,-1.5638369969150867,3,22,-3,-8,0,14,0,0,1,16,-1,-2
Hydro43,2018,10,18,0,90,-1.6831460679136243,0.5099898385971742,-1.7859586873126765,2.8043325737849645,-0.619278815636818,0.02434642189013002,0.4614845833972901,1.370968030637094,0.10476333756939243,2.159553607289244,-0.07940818108179476,3,19,-3,-1,0,18,0,0,2,10,-2,8
Hydro43,2018,11,14,1,90,-1.6210010515603466,-0.7915019714671214,-1.4040933585103546,1.0055079815473753,-1.507681122882014,-0.7088945079225896,0.11076433989019738,1.4137422483697637,0.13036900560877618,0.7422008533261185,1.461539673702697,3,21,-2,-7,1,20,0,-6,2,-9,-1,23
Hydro43,2018,12,14,0,90,0.738111143198171,2.006413207194814,-1.0211361573033235,2.1278485663329727,-0.4806323781891938,-2.093194339025664,-1.2359581710893957,1.798851978713119,0.13040883787249055,-2.975983005972049,2.934735602886722,3,15,-3,-1,-0,16,0,-2,2,8,-2,6
Hydro44,2009,1,0,0,139,-0.115072186958626,1.1622791409089723,-0.06677789008240846,1.2318557974776063,-1.207445162473406,-2.8056400885378108,0.14912006689798535,0.9312540753325128,0.7332311108514639,-0.3185250324115206,2.7693051301979232,1,7,-1,-7,0,2,0,-2,2,30,-2,-30
Hydro44,2009,2,0,0,139,-0.48137782108682575,1.2071628972297137,0.35195917946152455,-0.2190036552889079,-0.7681296004013548,-2.3448292479402184,-0.8548870616394335,1.4581676648010804,0.64512865274433,0.0903405911665078,2.67096082744838,1,3,-1,-3,0,0,0,0,2,8,-2,-8
Hydro44,2009,3,0,0,139,0.00658836072945129,0.6803669759645519,0.4212973882953239,0.8705558860777357,-1.858107059359696,-2.3643320161090817,-1.1267298750043604,1.5319487074700069,0.562951317295974,-1.284445978030659,2.955179125547487,2,5,-2,-5,-0,-0,0,0,4,8,-4,-8
Hydro44,2009,4,5,0,139,0.9473610705867312,2.0597198378060324,0.21581182881052052,0.5926041777320123,-1.0827681660846682,-2.783188606092252,-1.623457161452467,1.6383836023319105,0.4840338183769262,-0.1520031150068588,2.6057519199563193,2,8,-2,-3,6,5,-6,0,1,-3,-1,8
Hydro44,2009,5,3,0,139,0.3708389653240861,1.986048725717828,-1.0259111815429325,1.7713438568408528,-1.066746668558089,-0.6177064874253069,-0.8409311930809056,1.6023491850029528,0.3583169565270927,0.6266228923283237,1.3150463830667256,1,8,-1,-5,0,3,0,0,2,11,-2,-8
Hydro44,2009,6,10,0,139,2.0554525704242006,2.346271601462724,-1.174772672607961,0.6726816986850883,0.5866482524604401,-0.8836721854898247,-0.8717133150457284,1.5956017726421954,0.4044629305768052,1.5440828133279727,0.26252260372718206,2,13,-2,-3,-0,10,0,0,2,2,-2,8
Hydro44,2009,7,8,0,139,0.46802353807611274,1.8982916918365345,-1.9753153049854528,0.9609921192417143,-0.15381217576984996,0.8179273768041194,-0.3395039992191002,1.6363986663644612,0.34718451023803076,2.1065411944018173,-0.6784812422154881,1,9,-1,-1,-0,8,0,0,2,16,-2,-8
Hydro44,2009,8,1,0,139,-0.6843872670975972,1.160873937001821,-2.074741371928193,0.537563103332691,0.14366124771248254,1.364178210598414,0.0834326645810397,1.4979027693010427,0.2887229900050751,2.7894732730315095,-1.6369608937758655,1,7,-1,-6,-0,2,0,-1,2,-2,-2,3
Hydro44,2009,9,0,0,139,-2.2096472023644464,0.3747572612432071,-1.911680635500268,0.7348128502954303,0.0393885350556542,1.6615148022862352,1.4678415169049923,0.954900755737094,0.40452853477709466,3.132968149069717,-1.568365617094436,3,8,-3,-8,0,14,0,-14,3,-18,-3,18
Hydro44,2009,10,3,1,139,-2.200029203897714,0.41412191172006185,-1.700514227495935,-0.03121336724537697,-0.4532042641140155,2.186632290044774,1.340807449298883,0.921732670931614,0.1098875185857355,2.261839957614455,-0.05445015387021545,3,8,-2,-5,1,7,0,-4,3,10,-2,-7
Hydro44,2009,11,1,0,139,-2.8290323625652305,-0.7365791960917458,-1.023311547777766,0.17003505827172782,-0.31131721880493707,0.6412007122153837,0.31524123148021754,0.9464912714308586,-0.13824375052079904,1.4583435514535412,1.3772823553464686,2,4,-2,-3,0,1,0,0,2,9,-2,-8
Hydro44,2009,12,0,0,139,-2.0335249845810974,0.5526191171401025,-0.41148618692660266,-0.2050418226113819,-0.5838474793043982,-1.3072097304992432,0.18366897342053615,0.844622305773187,0.1908960815589975,0.4851205121385927,2.506950772850441,1,2,-1,-2,0,0,0,0,2,8,-2,-8
Hydro44,2010,1,0,0,139,-2.965168788710763,-0.10326088509082317,-1.1981472766672658,0.5794869505583237,-1.0669927643463846,0.1379591675496138,-0.6321214048808503,1.2768883240564777,-0.18946122673527505,0.342180361217653,2.7289645832396023,1,2,-1,-2,-0,-0,0,0,-2,6,2,-6
Hydro44,2010,2,0,0,139,-3.2705212848476455,-0.3186484370684888,-0.7225034861285868,0.3021987847861739,-0.6091308846088909,-1.3884180495543936,-1.284289506324698,1.2796846340700636,-0.20647894566494648,-0.22714435781422657,2.684759171729916,2,2,-2,-2,2,0,-2,0,7,8,-7,-8
Hydro44,2010,3,0,1,139,-2.519634930026589,-0.01394866239899156,0.2269671470217355,1.0177719609204816,-0.27177845478744145,-1.193910715551436,-1.0403335553836313,1.1189839740059035,-0.3227842594398893,-0.06289929071451167,2.884048365797739,1,6,0,-6,1,5,0,-5,3,46,-2,-46
Hydro44,2010,4,0,0,139,-1.9776980722751547,-0.49270519912490734,-0.44268962421210184,0.7880796294250668,-1.19812814249369,-0.7875547392063091,-0.6102336362654501,0.9148443345312582,-0.4311097064997217,0.16336551593330423,2.550390129948873,0,1,0,-1,0,-0,0,0,2,8,-2,-8
Hydro44,2010,5,0,0,139,-0.45486022801915166,0.983559391382027,-1.1596455938201966,0.5742777728051172,-1.298823933840808,0.5282710802077626,-0.36588531363360693,0.987676509256602,-0.535344932003076,0.9715917209365544,1.2588234503612084,0,2,0,-2,-0,-1,0,1,2,-27,-2,27
Hydro44,2010,6,0,0,139,-0.0346777556969578,1.916630898912028,-1.24287540608351,1.0572315516949755,0.9000793872928028,1.2871322838457142,-1.957223319526659,1.0431200287012707,-0.2583977459400783,1.5855853485566374,0.2714817889939507,1,2,-1,-2,-0,0,0,0,2,8,-2,-8
Hydro44,2010,7,0,0,139,0.7942103959965631,2.01952822228373,-1.9162159742748528,1.1061098041981547,0.1599869207270732,1.879292506868396,-2.3860615071195155,0.30316803323979225,0.590419655420932,2.5245479725689353,-0.750671505108382,4,12,-4,-12,0,16,0,-16,2,1,-2,-1
Hydro44,2010,8,0,0,139,-2.129655752264929,0.6246469567436684,-2.132646058789994,0.04284784583044182,-0.35548131320279214,3.8525808744214394,-1.0012380653978314,-1.0884429542827214,1.6290843015849872,2.937033194346065,-1.6825071616489813,0,2,0,-2,-0,0,0,0,2,2,-2,-2
Hydro44,2010,9,0,0,139,-3.3948666967466465,-0.8446189470023425,-1.9464441348629629,0.20390138730947105,-0.8779494258319083,3.3640766749533535,-1.4798531267182515,-1.226477438809314,1.080228258011211,2.925317633673404,-1.5342645952563838,1,4,-1,-4,0,-1,0,1,2,-14,-2,14
Hydro44,2010,10,0,0,139,-2.824003531297282,0.05373600021719982,-1.3784945652016103,-0.4122914181313212,0.10941876522435816,3.057189812186589,0.6964851374981942,-0.5942268581072676,-1.3902557494307308,1.796744969562979,0.0107335699378409,0,1,0,-1,-0,0,0,0,1,-8,-1,8
Hydro44,2010,11,0,0,139,-1.6311118662741442,0.25585975925093396,-1.0088502639831032,-0.5371687989890696,0.05326111605506685,0.837037353108367,-0.2139301063752244,0.3989076873677258,-1.399107027842985,1.1476767645017252,1.4353159171750998,0,1,0,-1,0,1,0,-1,-2,8,2,-8
Hydro44,2010,12,0,0,139,-1.2095224581720834,-0.03771703651309974,-0.7932799517731035,-0.6698780569741694,-0.16439306403756831,0.5453601285153338,-0.1149101595225519,0.3948492788780628,-1.226621884972365,0.4514424166304572,2.5067083237160275,1,4,-1,-4,-0,6,0,-6,2,47,-2,-47
Hydro44,2011,1,0,0,139,-2.032689793130534,0.1291735895732726,-0.5515193530677986,-0.7374894116632745,-0.07140426731742898,0.7628416642294416,-0.21633895971916767,0.4978681865973842,-1.2130322838530492,0.4714444028573555,2.703784088215527,1,2,-1,-2,-1,0,1,0,8,-8,-8,8
Hydro44,2011,2,1,0,139,-0.6066056359441816,0.7807248581791344,-0.5572356425017617,0.10601236908422774,-0.18190996881545085,-0.57749200710074,-2.275607521794556,1.101222515323713,-1.4200140660693814,0.2340892144810877,2.597920517097591,0,2,0,-1,0,1,0,0,2,9,-2,-8
Hydro44,2011,3,0,0,139,-0.13797942956476822,1.0364059550395763,0.1930279570334876,-0.08973386220689378,-1.4776963054773309,-0.18130090038401175,-1.5676046387018328,0.8319702943156037,-1.4201748270422934,-1.0601647321624346,2.851017780876628,1,2,-1,-2,-0,-0,0,0,-1,6,1,-6
Hydro44,2011,4,0,0,139,0.6390813638506387,1.5923036172485667,-0.197086184933848,0.6681420150856481,-1.282706837735304,-1.2366336496370396,-2.003240900547392,0.8710966111927854,-1.3664216853842468,-0.6508890800590741,2.575773955826104,1,1,-1,-1,0,-0,0,0,2,3,-2,-3
Hydro44,2011,5,0,0,139,0.28021897100554904,1.356553173174698,-0.9596568893199506,-0.03264331440482936,-0.2612441572752549,-0.325857787890513,-0.3800308048590193,0.5388388102068891,-0.9509039064184271,1.15549964986654,1.2144537379993678,1,1,-1,-1,-1,2,1,-2,0,-15,0,15
Hydro44,2011,6,0,0,139,0.38767438619993855,2.068482823056769,-1.7069047524707008,1.0062815551090267,0.24684145461919305,-0.08863433298310494,-1.368000163957718,1.0776236401854276,-0.9443878860762976,1.7219800765580373,0.23177876506637987,2,1,-2,-1,-2,0,2,0,9,8,-9,-8
Hydro44,2011,7,0,0,139,0.7769705757356351,1.6109622330253426,-1.621804940856714,1.4364600763096975,0.8771720053560461,1.3630925258163646,-0.9568438622705164,1.1899049079901756,-0.9101722505994668,2.3926801806543776,-0.7320124984532677,1,2,-1,-2,0,0,0,0,2,1,-2,-1
Hydro44,2011,8,0,0,139,-1.3334459595623522,0.7212377964111693,-2.3969353481340616,0.1057880931256736,-0.5352791150819424,3.436432439244801,-3.5922674124592873,-1.1467673226731967,2.931798214093801,3.0840628442366036,-1.700625074933705,1,5,-1,-5,0,4,0,-4,2,5,-2,-5
Hydro44,2011,9,0,0,139,-1.440543636662159,-0.39355631631220495,-1.7872620581497696,0.6588031983702841,-0.19283997270739536,1.3203278347418603,-0.18013206352004424,0.755551320471805,-0.998676859892314,2.9300827970880743,-1.4943446781951752,1,2,-1,-2,0,-0,0,0,2,8,-2,-8
Hydro44,2011,10,0,0,139,-1.2976409266504778,0.7404691161249571,-1.5929832083499431,-0.07808952947998467,0.18525705228766184,0.9804368634903466,0.1846098908985314,0.601236898744032,-0.8369458960398116,2.231080747214609,-0.05093639382500384,1,1,-1,-1,0,-0,0,0,-3,-8,3,8
Hydro44,2011,11,0,0,139,-1.8845420751308373,0.6240250710807621,-1.2321779628244045,0.1766443498308378,0.1744376677385516,0.5181090499843982,1.0666369886270957,0.2759718483035024,-0.5413755871163303,1.2406128247632615,1.40928247649077,0,2,0,-2,-1,-0,1,0,-2,1,2,-1
Hydro44,2011,12,0,0,139,-0.5625206381813627,1.217638770584466,-0.583895556331022,0.5710446612567004,-0.7333825465633125,-1.036488563203001,-0.4305958823535465,0.8518563458851486,-0.3206703871370369,0.8836266518419913,2.4404798308501174,1,1,-1,-1,0,-3,0,3,2,-10,-2,10
Hydro44,2012,1,0,0,139,-0.5177405733709974,0.3743997979963216,0.13473624855540148,0.2965906173901364,-1.3172001625917993,-0.40563792432309126,-0.01401262343763903,0.8251789670230784,-0.2450170802978055,-0.07562979259698313,2.749621637957417,0,1,0,-1,-0,-0,0,0,-2,-0,2,0
Hydro44,2012,2,0,0,139,-0.2020953300044324,0.7758408432980481,0.4387335944787878,-0.5775233662128545,-0.00817135408911288,-1.1729004701146497,-0.7070527468274983,1.0601191130971237,-0.17506988233866805,-0.7341133482382609,2.6895518510058563,0,1,0,-1,-0,0,0,0,2,-2,-2,2
Hydro44,2012,3,0,0,139,0.7255301645904993,1.2058004692587898,0.5259393537571085,-0.08951651023101423,-1.3919586672147333,-1.7021298293772409,0.3663877894850888,0.7605656294194264,0.315605492844012,0.28068509282502574,2.825227133575442,1,1,-1,-1,-0,-0,0,0,-2,8,2,-8
Hydro44,2012,4,0,0,139,-0.5185337674254965,1.2820909969128502,-0.4547259277706276,0.8760904648639085,-1.3588585821683457,-1.901450843394605,-0.1870701430485801,1.0075568303555826,0.33679622523082553,0.4667009438568325,2.498202716659053,0,1,0,-1,0,-0,0,0,-2,-8,2,8
Hydro44,2012,5,2,0,139,0.1490707631719294,1.2217120700634003,-1.295909655776366,1.1683578630464198,-0.6735442571593074,0.258258790093347,-0.6850261956721109,1.4550808754048856,-0.00234034097022521,0.991947923576712,1.2368258450131415,0,4,0,-2,-1,4,1,-2,-2,-11,2,13
Hydro44,2012,6,0,0,139,0.9474818046098196,2.241920426338749,-1.488760547319527,0.4565438907768268,0.30748809952901246,0.5333532917236247,-0.2651693053419482,1.2848956771168334,-0.02960835193781907,1.629509266307312,0.24247040702338463,0,7,0,-7,-0,-2,0,2,-2,-1,2,1
Hydro44,2012,7,0,1,139,1.1308919133029904,2.2073710103173436,-1.8982890391848464,0.8951568027731782,0.28771652622709576,2.0997456966567176,-1.2704817198521714,0.5906194133762612,0.8809950309962656,2.3900597171088434,-0.7292340867101796,2,10,-1,-10,1,0,0,0,3,8,-2,-8
Hydro44,2012,8,0,0,139,-1.394844633817015,0.4949184347647565,-1.6922744216636914,0.2935399060313419,0.7745763246009799,4.318126144738284,-4.915833478537942,-2.146895788155261,5.525492859254995,3.0436466419379213,-1.6868661326624534,2,8,-2,-8,0,-0,0,0,2,8,-2,-8
Hydro44,2012,9,1,0,139,-1.635882443281235,0.01662211221927806,-1.1568751182630417,-0.14898157836983136,-0.20968292368696664,3.0132687361889596,0.8082916213391531,-0.8757125176523626,-0.9007912978099654,2.8165508932694823,-1.4790322321294431,0,4,0,-3,-0,0,0,1,2,9,-2,-8
Hydro44,2012,10,1,0,139,-2.2074540829625384,0.23840191958512305,-1.3941775045352838,-0.04838152986083029,-0.2451705696545076,2.5902440736054477,0.7350734725530087,0.2707245222289546,-1.2278850444626548,2.245462219853784,-0.05715602573618231,1,3,-1,-2,-0,1,0,0,-2,2,2,-1
Hydro44,2012,11,0,0,139,-2.758702046156234,-0.378909242442806,-0.7680901927260744,-0.11250787407101098,-0.02822010943575648,3.176494637751986,-1.0691312164254887,-0.2539515116277352,-0.2639687778736125,1.2994246969207637,1.4150560628336706,4,9,-4,-9,1,0,-1,0,2,8,-2,-8
Hydro44,2012,12,1,0,139,-0.48792302427813405,1.012996548599758,-0.5225976257611241,-0.4970241878809375,-0.3764494141967672,-0.3533726476481595,-0.8293942699678423,0.4766307126283028,-1.367841864566051,0.4936030151682607,2.49227862282131,1,5,-1,-4,-0,16,0,-15,2,12,-2,-11
Hydro44,2013,1,0,0,139,-0.8945906748546455,0.8267351251897379,-0.09563433104458022,0.3099950392752567,-1.1681500147818562,-0.9313899127409652,0.15664902004664416,0.15919242828558944,-0.941592919742552,-0.7306850350109427,2.8376389698861098,1,8,-1,-8,-0,0,0,0,2,2,-2,-2
Hydro44,2013,2,1,0,139,-0.7955070289610311,0.8646309374262549,0.04689660664955211,-0.29965578693657924,-1.244787217920544,-1.357760487205239,-1.2182245917235817,0.7821295094763167,-0.8955800746822429,-1.0752584285457838,2.730955626780645,1,3,-1,-2,-0,1,0,0,0,5,0,-4
Hydro44,2013,3,0,0,139,-1.627616454157923,0.3696780135688299,0.4370969595094564,-0.15527958396936586,-1.1080147103784297,0.20925981134370183,-0.14541804080725093,0.5805003917622042,-0.8782672527012443,-0.17967043379204684,2.9641971628022,1,2,-1,-2,-0,0,0,0,2,8,-2,-8
Hydro44,2013,4,2,2,139,-1.1219186610880116,0.01388128714976318,-0.4196239841745177,0.36840092287245174,-1.407583530104247,1.1221986629925444,-0.6557259335369514,0.7804691642540023,-1.2218536180558843,0.21615777746830697,2.5449966413485225,3,6,-1,-4,2,2,0,0,4,10,-2,-8
Hydro44,2013,5,25,4,139,0.0270558239972195,1.963099748766553,-0.9605727212889664,0.7288237923694766,-0.23273904261429104,1.0138970910872855,-0.9106656761082396,0.8396113625613261,-1.2872550043651692,1.2628712888617046,1.193520814469501,5,21,-1,4,4,25,0,0,6,22,-2,3
Hydro44,2013,6,30,0,139,0.5643170146733067,2.0504156620635237,-1.5082878559356467,1.0639373086830408,0.1278176050781031,-0.44219536606118215,-0.9731235905958552,0.8240340528446188,-0.926840360377788,1.6399001444177683,0.26928370746641406,2,21,-2,9,0,30,0,0,2,31,-2,-1
Hydro44,2013,7,8,0,139,1.6648775275155838,2.1061892159438345,-2.0114008616430454,1.0957237088512493,-0.3923197635502017,1.160352566746717,-0.4727359232463599,1.02357988672092,-0.745767343429412,2.418791514346157,-0.7417556138558886,1,13,-1,-5,0,2,0,6,2,-5,-2,13
Hydro44,2013,8,14,2,139,0.7347448177102391,1.3793434456264348,-1.7750073025055604,-0.04200762153816602,0.448284336211728,2.845652543628752,0.26718585825131375,0.4774113276279598,-0.12218031344355876,2.9496130677637247,-1.681128692929881,3,13,-1,1,2,-1,0,15,4,20,-2,-6
