hydroname,year,month,viv,fal,pob,pc1_clim,pc2_clim,pc3_clim,pc4_clim,pc5_clim,pc1_hidr,pc2_hidr,pc3_hidr,pc4_hidr,pc1_veg,pc2_veg,predicted_fal_rf,predicted_viv_rf,residual_fal_rf,residual_viv_rf,predicted_fal_xgb,predicted_viv_xgb,residual_fal_xgb,residual_viv_xgb,predicted_fal_svm,predicted_viv_svm,residual_fal_svm,residual_viv_svm
Hydro23,2017,1,21,5,110,-0.7949117663269505,-0.1580935007409765,-1.3034170657626116,2.4379939920547335,-0.9402331832460916,0.953404871470774,1.3105328856156906,-0.5425245064566832,-0.3888415782732525,1.2512084278375668,-1.9629011269329877,47,91,-42,-70,13,22,-8,-1,10,7,-5,14
Hydro23,2017,2,31,8,110,0.4774770084816078,1.3182967836355572,-1.0841832759942034,2.2756442003436934,-1.2109743424160964,0.1122221674253289,1.490516502272275,-0.34474439591771633,-0.5005178362827777,1.4122749322307242,-2.1203286462761763,83,109,-75,-78,19,59,-11,-28,25,40,-17,-9
Hydro23,2017,3,35,11,110,0.5296482881883761,0.9887343207544952,-1.4539520089076636,2.500116516904027,-1.9600790696975212,0.30171084946751625,2.1690032233806065,-0.509362690883698,-0.6873462207796299,0.5836559350156397,-2.4296770589544545,47,73,-36,-38,20,35,-9,0,16,35,-5,0
Hydro23,2017,4,65,18,110,-0.3350248560668415,1.506145891123215,-2.2574557429075446,2.4624293831251025,-3.2372557281033476,0.4398321389987563,1.7635896808922242,-0.3767666124946537,-0.6758995829382116,0.33666909094325004,-2.5226595456772958,119,88,-101,-23,44,64,-26,1,31,79,-13,-14
Hydro23,2017,5,19,1,110,-0.6084885886647304,-0.7188038945703591,-1.2750203503877469,0.9118816915493626,-1.6660827270173966,2.4755477555419505,2.084297481523927,-0.5582561009170183,-1.11549755285367,0.5763019587584695,-2.436523578999762,54,57,-53,-38,31,19,-30,0,8,18,-7,1
Hydro23,2017,6,31,3,110,-1.7946944696741467,-1.5710097052178358,-1.3657152280011458,0.5877826095164149,-1.3198590306800793,2.133249962082797,0.5674714697711348,0.00860107816149491,-0.9464185250505952,1.162940825669046,-1.8286018931901793,107,103,-104,-72,47,32,-44,-1,27,45,-24,-14
Hydro23,2017,7,35,17,110,-2.3561305621899704,-1.089037306162189,0.604231758029753,0.3068435509386153,0.6828211245511056,-0.7231523994901361,0.4319126989413804,0.2527174238880261,-0.4704395880539519,2.3653111694786535,-0.7731561373595086,26,27,-9,8,14,33,3,2,14,47,3,-12
Hydro23,2017,8,113,41,110,0.17471943187012673,0.3389531638454798,1.0449924711227618,0.8334184700189885,0.4369209483971049,-2.571548524520255,1.3968595903092875,-0.22479962303168863,-0.5431379152675443,3.2519993328541816,0.17416847721179018,26,74,15,39,7,109,34,4,17,37,24,76
Hydro23,2017,9,91,66,110,0.05074666983757764,-0.47761255918549633,0.08238241186907717,0.7720887807366035,0.3585242277456897,0.6760357371602482,1.3989382289447092,-0.29180989265789437,-0.6512907366834977,3.6351732081391424,0.5054413249405583,40,42,26,49,31,68,35,23,38,40,28,51
Hydro23,2017,10,29,16,110,0.568092750561618,0.1975967325980537,-0.44711227720198143,1.337833426960391,-0.07929791476256663,-0.6103432510651569,0.3403833473337067,0.09272616978761404,-0.2691849495317731,3.178057656311467,-0.17129094555347937,25,54,-9,-25,20,31,-4,-2,17,43,-1,-14
Hydro23,2017,11,45,29,110,0.3652825024551267,0.8407215624701823,-0.2753746734457264,2.2328269082106385,-0.2006161144845357,-1.3417973931069835,1.3828260033556912,-0.27619663619345025,-0.1753978039280591,2.403563214203676,-0.8591137702129074,43,60,-14,-15,16,45,13,0,18,31,11,14
Hydro23,2017,12,79,31,110,0.9041664169164396,1.6479031445835914,-0.30267242988939597,2.8778605864799456,-0.20489632120409615,-2.591590068808334,2.097732422187557,-0.4919928037972136,0.02698413095496935,1.5906030466579772,-1.6599871033080094,62,105,-31,-26,18,36,13,43,26,27,5,52
Hydro23,2018,1,72,38,110,-0.6385740661746299,0.23756291336312396,-0.8675718616931994,0.1610830554230021,-1.4236476514802876,-0.44039475400060046,0.2002375871934492,-0.13036154738394895,0.01458379617155085,1.0139263894423074,-2.022495081901286,49,143,-11,-71,13,84,25,-12,43,133,-5,-61
Hydro23,2018,2,104,50,110,1.3482204559891264,1.3249738902212418,0.9898726141533218,0.05821852451528908,-0.8939098606948127,-0.8901555544585473,-0.3467570189861384,-0.0546781541720468,0.30255129324376884,0.6811471960285752,-2.21342499512879,33,93,17,11,11,104,39,0,37,83,13,21
Hydro23,2018,3,133,53,110,0.4644898373822914,0.23874418384515655,-0.6812242938929737,0.08959240513470704,-1.206528814289599,-0.7280087754631872,-0.6664935534564235,-0.31063182554354407,0.7133588732674638,0.5040651553335123,-2.37778157185672,49,123,4,10,22,134,31,-1,48,119,5,14
Hydro23,2018,4,82,46,110,-0.9948423323604492,-0.4069207723284292,-1.8927549219475464,0.7301396999033538,-1.7299728996470969,-0.22273312247436633,-1.203091326407232,-0.3149050356361824,0.8573442908659237,0.7402641082692314,-2.479067076186139,55,132,-9,-50,26,83,20,-1,41,96,5,-14
Hydro23,2018,5,23,8,110,-1.5435507731388285,-0.5874356240785598,-1.14298888489032,-0.08578296245052329,-1.9445752030292929,0.7967803571716504,-1.0151935738283482,-0.43793496885396266,0.660901629971185,-0.639684914030697,-2.507031857275961,38,195,-30,-172,20,144,-12,-121,20,94,-12,-71
Hydro23,2018,6,10,2,110,-2.933643797942904,-1.048843847643507,-0.8573697101669495,-0.6093574985650767,0.19842805652055315,5.133740251937059,1.308268813713378,-1.0544132813743592,-0.8097352671323961,1.1868058491106162,-1.8091703460221695,52,139,-50,-129,13,10,-11,0,13,129,-11,-119
Hydro23,2018,7,40,10,110,-1.764378530618037,-0.408897885482212,0.06668213369920256,-1.1539721860061565,0.8386438133140482,1.7185338312861065,0.8781760225679942,-0.3187410342282264,-0.6207580237156352,2.241081941384712,-0.7822895054804481,49,181,-39,-141,7,74,3,-34,71,263,-61,-223
Hydro23,2018,8,25,6,110,-1.7644758627945143,-0.48351192219600736,-0.28665160436884757,-0.4643793421443233,0.41229983488363336,-0.5112202927284636,0.35630690796326336,0.07956597446663771,-0.2857911224458492,3.2892928185534824,0.19910826138540105,62,51,-56,-26,18,26,-12,-1,55,136,-49,-111
Hydro23,2018,9,3,0,110,0.8736457480657138,0.4956459269289483,0.7230237962247147,0.02018854212232151,-0.12865212507195212,-2.0523603187211656,0.6345720139376178,-0.11918092023194468,-0.08031543508581943,3.649130560701919,0.507468160464716,9,67,-9,-64,7,57,-7,-54,5,31,-5,-28
Hydro23,2018,10,5,1,110,0.6316269915237294,1.1466562368162072,-0.07603359915086252,-0.5916446417510526,-0.9206930566656892,2.2321234282164157,1.364588099899808,-0.5171040835979477,-0.7527249478157736,3.110814554939872,-0.15428924115990736,26,64,-25,-59,4,5,-3,0,7,21,-6,-16
Hydro23,2018,11,22,8,110,0.3629770195489408,0.3123150371437552,-0.836537027621923,0.5799864481550977,-0.9165176169606596,1.3132056399906895,1.5194921384673408,-0.3334461466428608,-0.8181176506941332,2.4731151699951814,-0.8445764217369239,78,92,-70,-70,14,22,-6,0,23,36,-15,-14
Hydro23,2018,12,0,0,110,-0.9170236328626412,0.6978545525735578,-0.5525202220587001,0.18149923769619652,-1.4746023276096938,5.2198134230670385,2.0136151293719178,-0.4443591296546522,-1.875625011585176,1.551019341493886,-1.6706200456621891,23,37,-23,-37,-14,1,14,-1,5,-14,-5,14
Hydro24,2009,1,73,11,1162,-0.2017168409005251,-0.6413349826776169,-2.1892396470549484,-0.5416459512258037,0.1913027984725381,2.585229281834352,-0.27450023369537846,-0.2559195579772693,-0.6583974591136856,0.1995446023809253,-1.0199522077604477,22,218,-11,-145,53,195,-42,-122,16,287,-5,-214
Hydro24,2009,2,70,15,1162,0.2003831941093119,0.17935345270468048,-1.5017620140476495,1.3418018223679438,-0.816367061563243,2.8840334490023176,-0.17302263388687883,-0.2205723573425892,-0.8216771723367234,-0.26246299870691175,-1.484201771966226,31,176,-16,-106,62,124,-47,-54,10,185,5,-115
Hydro24,2009,3,137,9,1162,0.0478678555421233,-0.9194738539786658,-2.0770372302459683,0.09369698663496132,-0.09848949184181222,4.088907341401304,-0.6075141917034953,-0.17797870775566338,-0.950477992515222,-1.6934568185144034,-2.1253705323181324,23,177,-14,-40,32,138,-23,-1,14,241,-5,-104
Hydro24,2009,4,118,10,1162,-0.572616938697157,0.25754097376054347,-2.551822106943707,-0.17891200612684438,-0.9999378797988264,2.4872750724638824,-1.1968587418693366,0.12179335178852511,-0.6211635049224349,-0.8418545208253442,-2.118804363028797,21,157,-11,-39,53,118,-43,0,15,305,-5,-187
Hydro24,2009,5,194,31,1162,-0.4386937071001866,-1.1362816303597032,-0.6140155731678416,-0.7778843905903071,-0.4081859245034776,0.7445255476119426,-1.0034728843443046,0.1080738249767328,-0.27813749226689627,-0.4123596184255014,-1.8404861771399224,27,208,4,-14,50,193,-19,1,26,182,5,12
Hydro24,2009,6,351,35,1162,-2.0134197121198674,-1.2369692440186184,-0.6731263196493444,-0.41504028633591217,0.6284878754596557,1.4559775440478853,-1.259447295501624,0.02915778470242402,-0.23477240247536535,-0.57923679055603,-1.4738826260938858,38,229,-3,122,63,183,-28,168,30,225,5,126
Hydro24,2009,7,582,19,1162,-1.546749871903609,-0.8672876402321875,-0.6337488881507063,-1.4678620524571977,0.6244064051388944,0.25883772108693626,-0.6475072959515066,-0.1705745918083717,-0.01343620829682023,0.6640391228802117,-0.3091872378502673,30,242,-11,340,58,212,-39,370,24,260,-5,322
Hydro24,2009,8,409,11,1162,0.04493062339758755,0.19974505770302728,-0.3229667725452213,-1.1928673022051148,1.0986288338888228,-0.3105399038119376,-0.46370100267155245,-0.22354977278475996,0.09565345307700283,2.0512584632658992,0.9349462983643368,24,203,-13,206,45,257,-34,152,16,259,-5,150
Hydro24,2009,9,415,40,1162,1.4420977008583058,1.1609458982358436,-0.05050348650162335,-0.8793043707086694,1.1119768470281153,-1.8689814747656777,0.09786767577063438,-0.7770554467920318,0.8322361984550832,2.7045140405912984,1.3843351436737406,45,345,-5,70,62,413,-22,2,33,205,7,210
Hydro24,2009,10,275,12,1162,1.6145795488287322,0.4211220042648712,0.2454194556149689,-0.26691520082366227,1.0584275190900074,-1.0325756242462267,0.4858604480970253,-1.0513387990884695,0.7602525227048369,1.9195333339773872,0.5766220512775716,43,255,-31,20,63,269,-51,6,34,192,-22,83
Hydro24,2009,11,263,33,1162,2.0268369672094426,1.2668455262555571,-0.3439375132355885,-0.2612666743961296,0.5068338128761485,0.42888327216987104,-0.0628529269585063,-0.9912697895882412,0.60488776856977855,1.5070372687728697,-0.03351675967015468,40,273,-7,-10,58,300,-25,-37,38,267,-5,-4
Hydro24,2009,12,226,18,1162,1.0723824295322284,-0.12637044097421996,-0.40070877338123306,0.3322554951410632,0.19627827570788073,2.107761827923179,0.4743889102291217,-1.1745598368021488,0.14824137540378432,0.3271683248091725,-1.1460624868556768,35,232,-17,-6,59,226,-41,0,23,212,-5,14
